# m0=0.7, g2=1.1, eta=1.3; ns=50 staggered sites (101 qubits), PBC
# source: data/w_meson_ns50_k0.00_v3_W.npz
# Gaussian-windowed FT, completed-time convention; spread = ptp over window rescalings {0.75, 1.0, 1.5} (systematic)
# meson wavepacket at rest (k0=0); sigma_x=0.75; prep fidelity F=0.9946 (ns=8 certificate)
# completed-time grid: dispersion region only -- reproduce the low-omega ridge with a one-sided FT on data/w_meson_ns50_k0.00_v3.npz (see data/README.md)
q0,q1,ReW00,ImW00,window_spread
2.8400,-0.251327,-3.254222e-03,0.000000e+00,3.872248e-04
2.8400,0.000000,-3.098361e-03,0.000000e+00,1.907140e-03
2.8400,0.251327,-9.529566e-03,0.000000e+00,1.076591e-03
2.8400,0.502655,-2.212675e-02,0.000000e+00,9.094117e-03
2.8400,0.753982,-3.983173e-02,0.000000e+00,2.141942e-02
2.8400,1.005310,-6.105406e-02,0.000000e+00,3.649542e-02
2.8400,1.256637,-8.386351e-02,0.000000e+00,5.226871e-02
2.8400,1.507964,-1.062721e-01,0.000000e+00,6.620120e-02
2.8400,1.759292,-1.265383e-01,0.000000e+00,7.607859e-02
2.8400,2.010619,-1.434324e-01,0.000000e+00,8.032849e-02
2.8400,2.261947,-1.563656e-01,0.000000e+00,7.881134e-02
2.8400,2.513274,-1.653611e-01,0.000000e+00,7.258344e-02
2.8400,2.764602,-1.708668e-01,0.000000e+00,6.387643e-02
2.8400,3.015929,-1.735162e-01,0.000000e+00,5.497671e-02
2.8800,-3.015929,-1.702371e-01,0.000000e+00,7.096534e-02
2.8800,-2.764602,-1.596221e-01,0.000000e+00,7.517428e-02
2.8800,-2.513274,-1.477477e-01,0.000000e+00,7.841489e-02
2.8800,-2.261947,-1.338244e-01,0.000000e+00,7.917667e-02
2.8800,-2.010619,-1.174546e-01,0.000000e+00,7.612868e-02
2.8800,-1.759292,-9.878941e-02,0.000000e+00,6.890442e-02
2.8800,-1.507964,-7.856476e-02,0.000000e+00,5.790281e-02
2.8800,-1.256637,-5.800867e-02,0.000000e+00,4.448718e-02
2.8800,-1.005310,-3.866225e-02,0.000000e+00,3.032834e-02
2.8800,-0.753982,-2.215604e-02,0.000000e+00,1.729565e-02
2.8800,-0.502655,-9.995110e-03,0.000000e+00,6.857641e-03
2.8800,-0.251327,-3.377073e-03,0.000000e+00,2.415496e-04
2.8800,0.000000,-3.058904e-03,0.000000e+00,1.981297e-03
2.8800,0.251327,-9.263639e-03,0.000000e+00,7.039277e-04
2.8800,0.502655,-2.163052e-02,0.000000e+00,8.188490e-03
2.8800,0.753982,-3.921234e-02,0.000000e+00,2.004230e-02
2.8800,1.005310,-6.054596e-02,0.000000e+00,3.508330e-02
2.8800,1.256637,-8.380760e-02,0.000000e+00,5.160282e-02
2.8800,1.507964,-1.070561e-01,0.000000e+00,6.726693e-02
2.8800,1.759292,-1.285205e-01,0.000000e+00,7.984225e-02
2.8800,2.010619,-1.468690e-01,0.000000e+00,8.751004e-02
2.8800,2.261947,-1.613729e-01,0.000000e+00,8.973523e-02
2.8800,2.513274,-1.719197e-01,0.000000e+00,8.717709e-02
2.8800,2.764602,-1.788730e-01,0.000000e+00,8.181037e-02
2.8800,3.015929,-1.828512e-01,0.000000e+00,7.588571e-02
2.9200,-3.015929,-1.784762e-01,0.000000e+00,9.000545e-02
2.9200,-2.764602,-1.663914e-01,0.000000e+00,8.982184e-02
2.9200,-2.513274,-1.530270e-01,0.000000e+00,8.869755e-02
2.9200,-2.261947,-1.376556e-01,0.000000e+00,8.534291e-02
2.9200,-2.010619,-1.199685e-01,0.000000e+00,7.873337e-02
2.9200,-1.759292,-1.002143e-01,0.000000e+00,6.877339e-02
2.9200,-1.507964,-7.920117e-02,0.000000e+00,5.606177e-02
2.9200,-1.256637,-5.817995e-02,0.000000e+00,4.196537e-02
2.9200,-1.005310,-3.864972e-02,0.000000e+00,2.798625e-02
2.9200,-0.753982,-2.214496e-02,0.000000e+00,1.565022e-02
2.9200,-0.502655,-1.004485e-02,0.000000e+00,6.040483e-03
2.9200,-0.251327,-3.430505e-03,0.000000e+00,6.392577e-05
2.9200,0.000000,-2.983833e-03,0.000000e+00,2.059302e-03
2.9200,0.251327,-8.919706e-03,0.000000e+00,2.567158e-04
2.9200,0.502655,-2.093884e-02,0.000000e+00,7.005831e-03
2.9200,0.753982,-3.821392e-02,0.000000e+00,1.804814e-02
2.9200,1.005310,-5.942716e-02,0.000000e+00,3.261098e-02
2.9200,1.256637,-8.288823e-02,0.000000e+00,4.937580e-02
2.9200,1.507964,-1.067357e-01,0.000000e+00,6.630623e-02
2.9200,1.759292,-1.292022e-01,0.000000e+00,8.123476e-02
2.9200,2.010619,-1.488782e-01,0.000000e+00,9.218539e-02
2.9200,2.261947,-1.649034e-01,0.000000e+00,9.824677e-02
2.9200,2.513274,-1.770201e-01,0.000000e+00,9.966062e-02
2.9200,2.764602,-1.854821e-01,0.000000e+00,9.804331e-02
2.9200,3.015929,-1.908599e-01,0.000000e+00,9.551370e-02
2.9600,-3.015929,-1.851656e-01,0.000000e+00,1.069964e-01
2.9600,-2.764602,-1.716231e-01,0.000000e+00,1.024047e-01
2.9600,-2.513274,-1.567985e-01,0.000000e+00,9.689192e-02
2.9600,-2.261947,-1.400448e-01,0.000000e+00,8.943702e-02
2.9600,-2.010619,-1.211542e-01,0.000000e+00,7.938118e-02
2.9600,-1.759292,-1.004743e-01,0.000000e+00,6.690688e-02
2.9600,-1.507964,-7.887551e-02,0.000000e+00,5.280289e-02
2.9600,-1.256637,-5.761312e-02,0.000000e+00,3.838480e-02
2.9600,-1.005310,-3.812106e-02,0.000000e+00,2.494061e-02
2.9600,-0.753982,-2.181540e-02,0.000000e+00,1.360044e-02
2.9600,-0.502655,-9.930799e-03,0.000000e+00,5.044434e-03
2.9600,-0.251327,-3.418426e-03,0.000000e+00,2.760730e-04
2.9600,0.000000,-2.876247e-03,0.000000e+00,2.135615e-03
2.9600,0.251327,-8.506074e-03,0.000000e+00,2.451053e-04
2.9600,0.502655,-2.006933e-02,0.000000e+00,5.603418e-03
2.9600,0.753982,-3.686359e-02,0.000000e+00,1.554009e-02
2.9600,1.005310,-5.772930e-02,0.000000e+00,2.921174e-02
2.9600,1.256637,-8.113166e-02,0.000000e+00,4.571334e-02
2.9600,1.507964,-1.053186e-01,0.000000e+00,6.337928e-02
2.9600,1.759292,-1.285584e-01,0.000000e+00,8.018753e-02
2.9600,2.010619,-1.493905e-01,0.000000e+00,9.409894e-02
2.9600,2.261947,-1.668366e-01,0.000000e+00,1.038662e-01
2.9600,2.513274,-1.804895e-01,0.000000e+00,1.093145e-01
2.9600,2.764602,-1.904717e-01,0.000000e+00,1.116228e-01
2.9600,3.015929,-1.972751e-01,0.000000e+00,1.126888e-01
3.0000,-3.015929,-1.900902e-01,0.000000e+00,1.207977e-01
3.0000,-2.764602,-1.751598e-01,0.000000e+00,1.120609e-01
3.0000,-2.513274,-1.589612e-01,0.000000e+00,1.024182e-01
3.0000,-2.261947,-1.409428e-01,0.000000e+00,9.114684e-02
3.0000,-2.010619,-1.210056e-01,0.000000e+00,7.798589e-02
3.0000,-1.759292,-9.959443e-02,0.000000e+00,6.338671e-02
3.0000,-1.507964,-7.763025e-02,0.000000e+00,4.830441e-02
3.0000,-1.256637,-5.635446e-02,0.000000e+00,3.395376e-02
3.0000,-1.005310,-3.711592e-02,0.000000e+00,2.137500e-02
3.0000,-0.753982,-2.119454e-02,0.000000e+00,1.127590e-02
3.0000,-0.502655,-9.667225e-03,0.000000e+00,3.937788e-03
3.0000,-0.251327,-3.346360e-03,0.000000e+00,5.641491e-04
3.0000,0.000000,-2.740066e-03,0.000000e+00,2.204818e-03
3.0000,0.251327,-8.032877e-03,0.000000e+00,7.801309e-04
3.0000,0.502655,-1.904436e-02,0.000000e+00,4.044411e-03
3.0000,0.753982,-3.519808e-02,0.000000e+00,1.263695e-02
3.0000,1.005310,-5.550026e-02,0.000000e+00,2.504985e-02
3.0000,1.256637,-7.858812e-02,0.000000e+00,4.079341e-02
3.0000,1.507964,-1.028443e-01,0.000000e+00,5.862186e-02
3.0000,1.759292,-1.266028e-01,0.000000e+00,7.672947e-02
3.0000,2.010619,-1.483800e-01,0.000000e+00,9.310712e-02
3.0000,2.261947,-1.670976e-01,0.000000e+00,1.062311e-01
3.0000,2.513274,-1.821998e-01,0.000000e+00,1.155324e-01
3.0000,2.764602,-1.936622e-01,0.000000e+00,1.217006e-01
3.0000,3.015929,-2.018699e-01,0.000000e+00,1.263346e-01
3.0400,-3.015929,-1.930828e-01,0.000000e+00,1.304251e-01
3.0400,-2.764602,-1.768894e-01,0.000000e+00,1.180591e-01
3.0400,-2.513274,-1.594567e-01,0.000000e+00,1.048040e-01
3.0400,-2.261947,-1.403395e-01,0.000000e+00,9.024668e-02
3.0400,-2.010619,-1.195514e-01,0.000000e+00,7.452697e-02
3.0400,-1.759292,-9.762894e-02,0.000000e+00,5.834045e-02
3.0400,-1.507964,-7.553064e-02,0.000000e+00,4.277179e-02
3.0400,-1.256637,-5.446691e-02,0.000000e+00,2.889333e-02
3.0400,-1.005310,-3.568496e-02,0.000000e+00,1.747613e-02
3.0400,-0.753982,-2.031607e-02,0.000000e+00,8.805036e-03
3.0400,-0.502655,-9.271612e-03,0.000000e+00,2.786682e-03
3.0400,-0.251327,-3.221100e-03,0.000000e+00,8.516248e-04
3.0400,0.000000,-2.579830e-03,0.000000e+00,2.261983e-03
3.0400,0.251327,-7.511634e-03,0.000000e+00,1.326389e-03
3.0400,0.502655,-1.789006e-02,0.000000e+00,2.394791e-03
3.0400,0.753982,-3.326203e-02,0.000000e+00,9.466960e-03
3.0400,1.005310,-5.280181e-02,0.000000e+00,2.031189e-02
3.0400,1.256637,-7.532933e-02,0.000000e+00,3.483712e-02
3.0400,1.507964,-9.938199e-02,0.000000e+00,5.223976e-02
3.0400,1.759292,-1.233869e-01,0.000000e+00,7.098934e-02
3.0400,2.010619,-1.458659e-01,0.000000e+00,8.919360e-02
3.0400,2.261947,-1.656612e-01,0.000000e+00,1.051281e-01
3.0400,2.513274,-1.820752e-01,0.000000e+00,1.178705e-01
3.0400,2.764602,-1.949265e-01,0.000000e+00,1.276007e-01
3.0400,3.015929,-2.044696e-01,0.000000e+00,1.355557e-01
3.0800,-3.015929,-1.940341e-01,0.000000e+00,1.351367e-01
3.0800,-2.764602,-1.767526e-01,0.000000e+00,1.198654e-01
3.0800,-2.513274,-1.582737e-01,0.000000e+00,1.037316e-01
3.0800,-2.261947,-1.382655e-01,0.000000e+00,8.662541e-02
3.0800,-2.010619,-1.168538e-01,0.000000e+00,6.906103e-02
3.0800,-1.759292,-9.465867e-02,0.000000e+00,5.194011e-02
3.0800,-1.507964,-7.266165e-02,0.000000e+00,3.642887e-02
3.0800,-1.256637,-5.202687e-02,0.000000e+00,2.342555e-02
3.0800,-1.005310,-3.388729e-02,0.000000e+00,1.342292e-02
3.0800,-0.753982,-1.921842e-02,0.000000e+00,6.307004e-03
3.0800,-0.502655,-8.763739e-03,0.000000e+00,1.650604e-03
3.0800,-0.251327,-3.050323e-03,0.000000e+00,1.119414e-03
3.0800,0.000000,-2.400487e-03,0.000000e+00,2.302958e-03
3.0800,0.251327,-6.954763e-03,0.000000e+00,1.862201e-03
3.0800,0.502655,-1.663517e-02,0.000000e+00,7.940419e-04
3.0800,0.753982,-3.110603e-02,0.000000e+00,6.161624e-03
3.0800,1.005310,-4.970690e-02,0.000000e+00,1.519767e-02
3.0800,1.256637,-7.144524e-02,0.000000e+00,2.809821e-02
3.0800,1.507964,-9.502781e-02,0.000000e+00,4.450025e-02
3.0800,1.759292,-1.189985e-01,0.000000e+00,6.319342e-02
3.0800,2.010619,-1.419114e-01,0.000000e+00,8.247780e-02
3.0800,2.261947,-1.625532e-01,0.000000e+00,1.005157e-01
3.0800,2.513274,-1.800958e-01,0.000000e+00,1.160880e-01
3.0800,2.764602,-1.941966e-01,0.000000e+00,1.288766e-01
3.0800,3.015929,-2.049613e-01,0.000000e+00,1.397113e-01
3.1200,-3.015929,-1.929001e-01,0.000000e+00,1.344998e-01
3.1200,-2.764602,-1.747470e-01,0.000000e+00,1.171964e-01
3.1200,-2.513274,-1.554492e-01,0.000000e+00,9.907529e-02
3.1200,-2.261947,-1.347915e-01,0.000000e+00,8.030792e-02
3.1200,-2.010619,-1.130068e-01,0.000000e+00,6.172990e-02
3.1200,-1.759292,-9.078780e-02,0.000000e+00,4.440011e-02
3.1200,-1.507964,-6.912429e-02,0.000000e+00,2.951012e-02
3.1200,-1.256637,-4.912090e-02,0.000000e+00,1.776362e-02
3.1200,-1.005310,-3.178786e-02,0.000000e+00,9.377696e-03
3.1200,-0.753982,-1.794302e-02,0.000000e+00,3.885344e-03
3.1200,-0.502655,-8.164737e-03,0.000000e+00,8.911419e-04
3.1200,-0.251327,-2.842219e-03,0.000000e+00,1.352683e-03
3.1200,0.000000,-2.207177e-03,0.000000e+00,2.324569e-03
3.1200,0.251327,-6.375092e-03,0.000000e+00,2.366990e-03
3.1200,0.502655,-1.530987e-02,0.000000e+00,1.129041e-03
3.1200,0.753982,-2.878450e-02,0.000000e+00,2.849908e-03
3.1200,1.005310,-4.629651e-02,0.000000e+00,9.911270e-03
3.1200,1.256637,-6.704021e-02,0.000000e+00,2.085170e-02
3.1200,1.507964,-8.990048e-02,0.000000e+00,3.572094e-02
3.1200,1.759292,-1.135571e-01,0.000000e+00,5.365795e-02
3.1200,2.010619,-1.366217e-01,0.000000e+00,7.321550e-02
3.1200,2.261947,-1.578501e-01,0.000000e+00,9.253616e-02
3.1200,2.513274,-1.762996e-01,0.000000e+00,1.101732e-01
3.1200,2.764602,-1.914687e-01,0.000000e+00,1.253517e-01
3.1200,3.015929,-2.033006e-01,0.000000e+00,1.384692e-01
3.1600,-3.015929,-1.897054e-01,0.000000e+00,1.284331e-01
3.1600,-2.764602,-1.709289e-01,0.000000e+00,1.100522e-01
3.1600,-2.513274,-1.510693e-01,0.000000e+00,9.092458e-02
3.1600,-2.261947,-1.300264e-01,0.000000e+00,7.146739e-02
3.1600,-2.010619,-1.081328e-01,0.000000e+00,5.276376e-02
3.1600,-1.759292,-8.613993e-02,0.000000e+00,3.597381e-02
3.1600,-1.507964,-6.503158e-02,0.000000e+00,2.225384e-02
3.1600,-1.256637,-4.584210e-02,0.000000e+00,1.210434e-02
3.1600,-1.005310,-2.945469e-02,0.000000e+00,5.479981e-03
3.1600,-0.753982,-1.653254e-02,0.000000e+00,2.216446e-03
3.1600,-0.502655,-7.496193e-03,0.000000e+00,8.934195e-04
3.1600,-0.251327,-2.605131e-03,0.000000e+00,1.541609e-03
3.1600,0.000000,-2.005033e-03,0.000000e+00,2.324740e-03
3.1600,0.251327,-5.785367e-03,0.000000e+00,2.822025e-03
3.1600,0.502655,-1.394464e-02,0.000000e+00,2.455261e-03
3.1600,0.753982,-2.635354e-02,0.000000e+00,1.677805e-03
3.1600,1.005310,-4.265642e-02,0.000000e+00,4.652346e-03
3.1600,1.256637,-6.222865e-02,0.000000e+00,1.338191e-02
3.1600,1.507964,-8.413638e-02,0.000000e+00,2.625622e-02
3.1600,1.759292,-1.072095e-01,0.000000e+00,4.277644e-02
3.1600,2.010619,-1.301394e-01,0.000000e+00,6.179064e-02
3.1600,2.261947,-1.516761e-01,0.000000e+00,8.151566e-02
3.1600,2.513274,-1.707817e-01,0.000000e+00,1.003534e-01
3.1600,2.764602,-1.868033e-01,0.000000e+00,1.171400e-01
3.1600,3.015929,-1.995149e-01,0.000000e+00,1.318361e-01
3.2000,-3.015929,-1.845438e-01,0.000000e+00,1.172192e-01
3.2000,-2.764602,-1.654125e-01,0.000000e+00,9.872696e-02
3.2000,-2.513274,-1.452655e-01,0.000000e+00,7.958969e-02
3.2000,-2.261947,-1.241138e-01,0.000000e+00,6.042616e-02
3.2000,-2.010619,-1.023777e-01,0.000000e+00,4.247813e-02
3.2000,-1.759292,-8.085334e-02,0.000000e+00,2.694796e-02
3.2000,-1.507964,-6.050426e-02,0.000000e+00,1.489618e-02
3.2000,-1.256637,-4.228662e-02,0.000000e+00,6.622891e-03
3.2000,-1.005310,-2.695634e-02,0.000000e+00,3.261873e-03
3.2000,-0.753982,-1.502930e-02,0.000000e+00,1.791178e-03
3.2000,-0.502655,-6.779337e-03,0.000000e+00,1.353676e-03
3.2000,-0.251327,-2.347241e-03,0.000000e+00,1.681580e-03
3.2000,0.000000,-1.798994e-03,0.000000e+00,2.302508e-03
3.2000,0.251327,-5.197811e-03,0.000000e+00,3.211087e-03
3.2000,0.502655,-1.256915e-02,0.000000e+00,3.847940e-03
3.2000,0.753982,-2.386883e-02,0.000000e+00,3.546149e-03
3.2000,1.005310,-3.887388e-02,0.000000e+00,2.745238e-03
3.2000,1.256637,-5.713055e-02,0.000000e+00,5.970426e-03
3.2000,1.507964,-7.788408e-02,0.000000e+00,1.648161e-02
3.2000,1.759292,-1.001234e-01,0.000000e+00,3.100199e-02
3.2000,2.010619,-1.226387e-01,0.000000e+00,4.869830e-02
3.2000,2.261947,-1.441980e-01,0.000000e+00,6.795004e-02
3.2000,2.513274,-1.636902e-01,0.000000e+00,8.708659e-02
3.2000,2.764602,-1.803237e-01,0.000000e+00,1.046440e-01
3.2000,3.015929,-1.937022e-01,0.000000e+00,1.201609e-01
3.2400,-3.015929,-1.775740e-01,0.000000e+00,1.014874e-01
3.2400,-2.764602,-1.583645e-01,0.000000e+00,8.379375e-02
3.2400,-2.513274,-1.382103e-01,0.000000e+00,6.558912e-02
3.2400,-2.261947,-1.172261e-01,0.000000e+00,4.764426e-02
3.2400,-2.010619,-9.590616e-02,0.000000e+00,3.126388e-02
3.2400,-1.759292,-7.507601e-02,0.000000e+00,1.763467e-02
3.2400,-1.507964,-5.566646e-02,0.000000e+00,7.665615e-03
3.2400,-1.256637,-3.855031e-02,0.000000e+00,3.961567e-03
3.2400,-1.005310,-2.435958e-02,0.000000e+00,3.325352e-03
3.2400,-0.753982,-1.347385e-02,0.000000e+00,2.756040e-03
3.2400,-0.502655,-6.034352e-03,0.000000e+00,1.941030e-03
3.2400,-0.251327,-2.076310e-03,0.000000e+00,1.772861e-03
3.2400,0.000000,-1.593644e-03,0.000000e+00,2.257974e-03
3.2400,0.251327,-4.623710e-03,0.000000e+00,3.521046e-03
3.2400,0.502655,-1.121123e-02,0.000000e+00,5.051665e-03
3.2400,0.753982,-2.138368e-02,0.000000e+00,5.977924e-03
3.2400,1.005310,-3.503447e-02,0.000000e+00,5.669133e-03
3.2400,1.256637,-5.186693e-02,0.000000e+00,4.269317e-03
3.2400,1.507964,-7.129848e-02,0.000000e+00,6.877283e-03
3.2400,1.759292,-9.248102e-02,0.000000e+00,1.882534e-02
3.2400,2.010619,-1.143179e-01,0.000000e+00,3.451939e-02
3.2400,2.261947,-1.356179e-01,0.000000e+00,5.247827e-02
3.2400,2.513274,-1.552198e-01,0.000000e+00,7.103569e-02
3.2400,2.764602,-1.722101e-01,0.000000e+00,8.852963e-02
3.2400,3.015929,-1.860273e-01,0.000000e+00,1.041105e-01
3.2800,-3.015929,-1.690118e-01,0.000000e+00,8.216653e-02
3.2800,-2.764602,-1.499974e-01,0.000000e+00,6.606647e-02
3.2800,-2.513274,-1.301099e-01,0.000000e+00,4.961890e-02
3.2800,-2.261947,-1.095579e-01,0.000000e+00,3.369583e-02
3.2800,-2.010619,-8.889479e-02,0.000000e+00,1.957036e-02
3.2800,-1.759292,-6.896025e-02,0.000000e+00,8.360701e-03
3.2800,-1.507964,-5.064145e-02,0.000000e+00,4.374923e-03
3.2800,-1.256637,-3.472557e-02,0.000000e+00,5.243066e-03
3.2800,-1.005310,-2.172735e-02,0.000000e+00,4.894347e-03
3.2800,-0.753982,-1.190380e-02,0.000000e+00,3.692348e-03
3.2800,-0.502655,-5.279818e-03,0.000000e+00,2.508759e-03
3.2800,-0.251327,-1.799469e-03,0.000000e+00,1.819812e-03
3.2800,0.000000,-1.393090e-03,0.000000e+00,2.192178e-03
3.2800,0.251327,-4.073078e-03,0.000000e+00,3.742335e-03
3.2800,0.502655,-9.896042e-03,0.000000e+00,6.034541e-03
3.2800,0.753982,-1.894730e-02,0.000000e+00,8.245698e-03
3.2800,1.005310,-3.121913e-02,0.000000e+00,9.189652e-03
3.2800,1.256637,-4.655547e-02,0.000000e+00,8.380301e-03
3.2800,1.507964,-6.453492e-02,0.000000e+00,6.175173e-03
3.2800,1.759292,-8.447140e-02,0.000000e+00,7.792331e-03
3.2800,2.010619,-1.053916e-01,0.000000e+00,1.988852e-02
3.2800,2.261947,-1.261647e-01,0.000000e+00,3.584438e-02
3.2800,2.513274,-1.456028e-01,0.000000e+00,5.302584e-02
3.2800,2.764602,-1.626913e-01,0.000000e+00,6.968067e-02
3.2800,3.015929,-1.767127e-01,0.000000e+00,8.462062e-02
3.3200,-3.015929,-1.591202e-01,0.000000e+00,6.041341e-02
3.3200,-2.764602,-1.405593e-01,0.000000e+00,4.654074e-02
3.3200,-2.513274,-1.211950e-01,0.000000e+00,3.250619e-02
3.3200,-2.261947,-1.013181e-01,0.000000e+00,1.923479e-02
3.3200,-2.010619,-8.152584e-02,0.000000e+00,8.232873e-03
3.3200,-1.759292,-6.265743e-02,0.000000e+00,5.125712e-03
3.3200,-1.507964,-4.554772e-02,0.000000e+00,7.447834e-03
3.3200,-1.256637,-3.089869e-02,0.000000e+00,7.562193e-03
3.3200,-1.005310,-1.911703e-02,0.000000e+00,6.778918e-03
3.3200,-0.753982,-1.035293e-02,0.000000e+00,4.906775e-03
3.3200,-0.502655,-4.532307e-03,0.000000e+00,2.945976e-03
3.3200,-0.251327,-1.523077e-03,0.000000e+00,1.829775e-03
3.3200,0.000000,-1.200862e-03,0.000000e+00,2.106937e-03
3.3200,0.251327,-3.554393e-03,0.000000e+00,3.869287e-03
3.3200,0.502655,-8.645332e-03,0.000000e+00,6.775479e-03
3.3200,0.753982,-1.660334e-02,0.000000e+00,1.007123e-02
3.3200,1.005310,-2.750165e-02,0.000000e+00,1.268856e-02
3.3200,1.256637,-4.130653e-02,0.000000e+00,1.338053e-02
3.3200,1.507964,-5.774358e-02,0.000000e+00,1.160648e-02
3.3200,1.759292,-7.628332e-02,0.000000e+00,8.686464e-03
3.3200,2.010619,-9.608132e-02,0.000000e+00,8.342396e-03
3.3200,2.261947,-1.160840e-01,0.000000e+00,1.885087e-02
3.3200,2.513274,-1.350991e-01,0.000000e+00,3.398930e-02
3.3200,2.764602,-1.520335e-01,0.000000e+00,4.913549e-02
3.3200,3.015929,-1.660286e-01,0.000000e+00,6.282471e-02
3.3600,-3.015929,-1.481953e-01,0.000000e+00,3.752218e-02
3.3600,-2.764602,-1.303221e-01,0.000000e+00,2.631919e-02
3.3600,-2.513274,-1.117106e-01,0.000000e+00,1.515086e-02
3.3600,-2.261947,-9.272150e-02,0.000000e+00,8.326526e-03
3.3600,-2.010619,-7.398020e-02,0.000000e+00,7.850326e-03
3.3600,-1.759292,-5.631278e-02,0.000000e+00,1.033645e-02
3.3600,-1.507964,-4.049536e-02,0.000000e+00,1.120703e-02
3.3600,-1.256637,-2.714752e-02,0.000000e+00,1.090835e-02
3.3600,-1.005310,-1.657920e-02,0.000000e+00,8.769439e-03
3.3600,-0.753982,-8.850488e-03,0.000000e+00,5.848911e-03
3.3600,-0.502655,-3.806117e-03,0.000000e+00,3.266573e-03
3.3600,-0.251327,-1.252641e-03,0.000000e+00,1.811776e-03
3.3600,0.000000,-1.019857e-03,0.000000e+00,2.004653e-03
3.3600,0.251327,-3.074410e-03,0.000000e+00,3.900332e-03
3.3600,0.502655,-7.476974e-03,0.000000e+00,7.264541e-03
3.3600,0.753982,-1.438883e-02,0.000000e+00,1.142381e-02
3.3600,1.005310,-2.394654e-02,0.000000e+00,1.547108e-02
3.3600,1.256637,-3.621966e-02,0.000000e+00,1.819016e-02
3.3600,1.507964,-5.106427e-02,0.000000e+00,1.842407e-02
3.3600,1.759292,-6.809819e-02,0.000000e+00,1.546790e-02
3.3600,2.010619,-8.660719e-02,0.000000e+00,1.208107e-02
3.3600,2.261947,-1.056274e-01,0.000000e+00,8.464078e-03
3.3600,2.513274,-1.239838e-01,0.000000e+00,1.490139e-02
3.3600,2.764602,-1.405279e-01,0.000000e+00,2.801207e-02
3.3600,3.015929,-1.542785e-01,0.000000e+00,3.996875e-02
3.4000,-3.015929,-1.365516e-01,0.000000e+00,1.571055e-02
3.4000,-2.764602,-1.195687e-01,0.000000e+00,1.174093e-02
3.4000,-2.513274,-1.019052e-01,0.000000e+00,9.339325e-03
3.4000,-2.261947,-8.397953e-02,0.000000e+00,1.261489e-02
3.4000,-2.010619,-6.643078e-02,0.000000e+00,1.457957e-02
3.4000,-1.759292,-5.006072e-02,0.000000e+00,1.602785e-02
3.4000,-1.507964,-3.558301e-02,0.000000e+00,1.598726e-02
3.4000,-1.256637,-2.353974e-02,0.000000e+00,1.376504e-02
3.4000,-1.005310,-1.415672e-02,0.000000e+00,1.030714e-02
3.4000,-0.753982,-7.420879e-03,0.000000e+00,6.538685e-03
3.4000,-0.502655,-3.113139e-03,0.000000e+00,3.487518e-03
3.4000,-0.251327,-9.927737e-04,0.000000e+00,1.775195e-03
3.4000,0.000000,-8.523114e-04,0.000000e+00,1.888119e-03
3.4000,0.251327,-2.638070e-03,0.000000e+00,3.838025e-03
3.4000,0.502655,-6.404636e-03,0.000000e+00,7.502831e-03
3.4000,0.753982,-1.233332e-02,0.000000e+00,1.229466e-02
3.4000,1.005310,-2.060751e-02,0.000000e+00,1.749346e-02
3.4000,1.256637,-3.138083e-02,0.000000e+00,2.195032e-02
3.4000,1.507964,-4.462195e-02,0.000000e+00,2.457111e-02
3.4000,1.759292,-6.008358e-02,0.000000e+00,2.420731e-02
3.4000,2.010619,-7.717894e-02,0.000000e+00,2.035129e-02
3.4000,2.261947,-9.504257e-02,0.000000e+00,1.661933e-02
3.4000,2.513274,-1.125354e-01,0.000000e+00,1.129106e-02
3.4000,2.764602,-1.284772e-01,0.000000e+00,1.252010e-02
3.4000,3.015929,-1.417850e-01,0.000000e+00,1.731808e-02
3.4400,-3.015929,-1.245074e-01,0.000000e+00,1.620305e-02
3.4400,-2.764602,-1.085796e-01,0.000000e+00,1.822100e-02
3.4400,-2.513274,-9.202025e-02,0.000000e+00,1.989303e-02
3.4400,-2.261947,-7.529233e-02,0.000000e+00,2.062997e-02
3.4400,-2.010619,-5.903634e-02,0.000000e+00,2.236808e-02
3.4400,-1.759292,-4.402072e-02,0.000000e+00,2.208000e-02
3.4400,-1.507964,-3.089540e-02,0.000000e+00,1.980333e-02
3.4400,-1.256637,-2.013154e-02,0.000000e+00,1.592674e-02
3.4400,-1.005310,-1.188416e-02,0.000000e+00,1.140668e-02
3.4400,-0.753982,-6.083444e-03,0.000000e+00,7.001017e-03
3.4400,-0.502655,-2.462837e-03,0.000000e+00,3.626199e-03
3.4400,-0.251327,-7.472044e-04,0.000000e+00,1.728560e-03
3.4400,0.000000,-6.998020e-04,0.000000e+00,1.760332e-03
3.4400,0.251327,-2.248478e-03,0.000000e+00,3.688884e-03
3.4400,0.502655,-5.437680e-03,0.000000e+00,7.501940e-03
3.4400,0.753982,-1.045860e-02,0.000000e+00,1.269604e-02
3.4400,1.005310,-1.752643e-02,0.000000e+00,1.874740e-02
3.4400,1.256637,-2.686038e-02,0.000000e+00,2.460087e-02
3.4400,1.507964,-3.852321e-02,0.000000e+00,2.927253e-02
3.4400,1.759292,-5.238776e-02,0.000000e+00,3.151521e-02
3.4400,2.010619,-6.798845e-02,0.000000e+00,3.068649e-02
3.4400,2.261947,-8.456283e-02,0.000000e+00,2.647706e-02
3.4400,2.513274,-1.010236e-01,0.000000e+00,2.249853e-02
