# m0=0.7, g2=1.1, eta=1.3; ns=50 staggered sites (101 qubits), PBC
# source: data/w_meson_ns50_k1.26_v3_W.npz
# Gaussian-windowed FT, completed-time convention; spread = ptp over window rescalings {0.75, 1.0, 1.5} (systematic)
# boosted meson wavepacket, k0=2pi/5=1.2566; prep fidelity F=0.9936; signed q1 grid (boost asymmetry)
# completed-time grid: dispersion region only -- reproduce the low-omega ridge with a one-sided FT on data/w_meson_ns50_k1.26_v3.npz (see data/README.md)
q0,q1,ReW00,ImW00,window_spread
2.8800,3.015929,-2.588945e-01,0.000000e+00,1.633305e-01
2.9200,-3.015929,-1.436741e-01,0.000000e+00,9.748242e-02
2.9200,-2.764602,-1.286877e-01,0.000000e+00,8.670685e-02
2.9200,-2.513274,-1.131960e-01,0.000000e+00,7.430674e-02
2.9200,-2.261947,-9.708583e-02,0.000000e+00,6.180655e-02
2.9200,-2.010619,-8.059586e-02,0.000000e+00,4.916109e-02
2.9200,-1.759292,-6.437381e-02,0.000000e+00,3.786131e-02
2.9200,-1.507964,-4.911185e-02,0.000000e+00,2.768333e-02
2.9200,-1.256637,-3.550690e-02,0.000000e+00,1.949662e-02
2.9200,-1.005310,-2.398881e-02,0.000000e+00,1.263099e-02
2.9200,-0.753982,-1.481609e-02,0.000000e+00,7.554270e-03
2.9200,-0.502655,-7.975732e-03,0.000000e+00,3.507759e-03
2.9200,-0.251327,-3.402169e-03,0.000000e+00,9.381020e-04
2.9200,0.000000,-9.937663e-04,0.000000e+00,7.821569e-04
2.9200,0.251327,-9.210420e-04,0.000000e+00,9.653898e-04
2.9200,0.502655,-3.696815e-03,0.000000e+00,3.262016e-04
2.9200,0.753982,-1.041088e-02,0.000000e+00,4.775168e-03
2.9200,1.005310,-2.251539e-02,0.000000e+00,1.356013e-02
2.9200,1.256637,-4.156329e-02,0.000000e+00,2.926572e-02
2.9200,1.507964,-6.843252e-02,0.000000e+00,5.256203e-02
2.9200,1.759292,-1.027573e-01,0.000000e+00,8.349663e-02
2.9200,2.010619,-1.423585e-01,0.000000e+00,1.181773e-01
2.9200,2.261947,-1.835082e-01,0.000000e+00,1.517625e-01
2.9200,2.513274,-2.215148e-01,0.000000e+00,1.771050e-01
2.9200,2.764602,-2.520234e-01,0.000000e+00,1.899952e-01
2.9200,3.015929,-2.719480e-01,0.000000e+00,1.876502e-01
2.9600,-3.015929,-1.478452e-01,0.000000e+00,1.069559e-01
2.9600,-2.764602,-1.313484e-01,0.000000e+00,9.207107e-02
2.9600,-2.513274,-1.147077e-01,0.000000e+00,7.658084e-02
2.9600,-2.261947,-9.781918e-02,0.000000e+00,6.195063e-02
2.9600,-2.010619,-8.087886e-02,0.000000e+00,4.816102e-02
2.9600,-1.759292,-6.444997e-02,0.000000e+00,3.637696e-02
2.9600,-1.507964,-4.912802e-02,0.000000e+00,2.621977e-02
2.9600,-1.256637,-3.552562e-02,0.000000e+00,1.823712e-02
2.9600,-1.005310,-2.402120e-02,0.000000e+00,1.170372e-02
2.9600,-0.753982,-1.485298e-02,0.000000e+00,6.924212e-03
2.9600,-0.502655,-8.007952e-03,0.000000e+00,3.188123e-03
2.9600,-0.251327,-3.417835e-03,0.000000e+00,8.133821e-04
2.9600,0.000000,-9.601322e-04,0.000000e+00,8.268060e-04
2.9600,0.251327,-7.567067e-04,0.000000e+00,1.254616e-03
2.9600,0.502655,-3.256066e-03,0.000000e+00,6.072848e-04
2.9600,0.753982,-9.495643e-03,0.000000e+00,2.582264e-03
2.9600,1.005310,-2.093644e-02,0.000000e+00,9.569089e-03
2.9600,1.256637,-3.924675e-02,0.000000e+00,2.309926e-02
2.9600,1.507964,-6.554941e-02,0.000000e+00,4.451965e-02
2.9600,1.759292,-9.981659e-02,0.000000e+00,7.465562e-02
2.9600,2.010619,-1.402080e-01,0.000000e+00,1.106133e-01
2.9600,2.261947,-1.832042e-01,0.000000e+00,1.480015e-01
2.9600,2.513274,-2.240891e-01,0.000000e+00,1.796675e-01
2.9600,2.764602,-2.582186e-01,0.000000e+00,2.004233e-01
2.9600,3.015929,-2.820271e-01,0.000000e+00,2.062690e-01
3.0000,-3.015929,-1.501687e-01,0.000000e+00,1.136956e-01
3.0000,-2.764602,-1.324157e-01,0.000000e+00,9.519589e-02
3.0000,-2.513274,-1.148833e-01,0.000000e+00,7.711519e-02
3.0000,-2.261947,-9.746397e-02,0.000000e+00,6.077919e-02
3.0000,-2.010619,-8.030068e-02,0.000000e+00,4.622782e-02
3.0000,-1.759292,-6.386404e-02,0.000000e+00,3.424581e-02
3.0000,-1.507964,-4.865066e-02,0.000000e+00,2.434662e-02
3.0000,-1.256637,-3.518922e-02,0.000000e+00,1.672389e-02
3.0000,-1.005310,-2.381055e-02,0.000000e+00,1.064710e-02
3.0000,-0.753982,-1.473540e-02,0.000000e+00,6.229405e-03
3.0000,-0.502655,-7.953814e-03,0.000000e+00,2.853958e-03
3.0000,-0.251327,-3.395313e-03,0.000000e+00,6.842834e-04
3.0000,0.000000,-9.166596e-04,0.000000e+00,8.597246e-04
3.0000,0.251327,-5.873760e-04,0.000000e+00,1.537728e-03
3.0000,0.502655,-2.784190e-03,0.000000e+00,1.534356e-03
3.0000,0.753982,-8.476052e-03,0.000000e+00,6.640083e-04
3.0000,1.005310,-1.911004e-02,0.000000e+00,5.354173e-03
3.0000,1.256637,-3.644278e-02,0.000000e+00,1.630421e-02
3.0000,1.507964,-6.182437e-02,0.000000e+00,3.515099e-02
3.0000,1.759292,-9.556858e-02,0.000000e+00,6.343247e-02
3.0000,2.010619,-1.362120e-01,0.000000e+00,9.938481e-02
3.0000,2.261947,-1.805127e-01,0.000000e+00,1.392371e-01
3.0000,2.513274,-2.238168e-01,0.000000e+00,1.761600e-01
3.0000,2.764602,-2.612668e-01,0.000000e+00,2.041839e-01
3.0000,3.015929,-2.888603e-01,0.000000e+00,2.182634e-01
3.0400,-3.015929,-1.505774e-01,0.000000e+00,1.170787e-01
3.0400,-2.764602,-1.318658e-01,0.000000e+00,9.571213e-02
3.0400,-2.513274,-1.137299e-01,0.000000e+00,7.573027e-02
3.0400,-2.261947,-9.604587e-02,0.000000e+00,5.825259e-02
3.0400,-2.010619,-7.889514e-02,0.000000e+00,4.339575e-02
3.0400,-1.759292,-6.265025e-02,0.000000e+00,3.154064e-02
3.0400,-1.507964,-4.770964e-02,0.000000e+00,2.213787e-02
3.0400,-1.256637,-3.452121e-02,0.000000e+00,1.502457e-02
3.0400,-1.005310,-2.337358e-02,0.000000e+00,9.508834e-03
3.0400,-0.753982,-1.447393e-02,0.000000e+00,5.503798e-03
3.0400,-0.502655,-7.818831e-03,0.000000e+00,2.520167e-03
3.0400,-0.251327,-3.336940e-03,0.000000e+00,5.578216e-04
3.0400,0.000000,-8.654268e-04,0.000000e+00,8.806470e-04
3.0400,0.251327,-4.196956e-04,0.000000e+00,1.800822e-03
3.0400,0.502655,-2.299278e-03,0.000000e+00,2.412986e-03
3.0400,0.753982,-7.390538e-03,0.000000e+00,1.870363e-03
3.0400,1.005310,-1.710398e-02,0.000000e+00,1.891695e-03
3.0400,1.256637,-3.325474e-02,0.000000e+00,9.210827e-03
3.0400,1.507964,-5.739503e-02,0.000000e+00,2.491532e-02
3.0400,1.759292,-9.017261e-02,0.000000e+00,5.038637e-02
3.0400,2.010619,-1.305263e-01,0.000000e+00,8.505325e-02
3.0400,2.261947,-1.755513e-01,0.000000e+00,1.259110e-01
3.0400,2.513274,-2.207411e-01,0.000000e+00,1.667561e-01
3.0400,2.764602,-2.611085e-01,0.000000e+00,2.010896e-01
3.0400,3.015929,-2.922725e-01,0.000000e+00,2.230400e-01
3.0800,-3.015929,-1.490580e-01,0.000000e+00,1.166232e-01
3.0800,-2.764602,-1.297183e-01,0.000000e+00,9.334532e-02
3.0800,-2.513274,-1.112886e-01,0.000000e+00,7.230187e-02
3.0800,-2.261947,-9.361647e-02,0.000000e+00,5.435790e-02
3.0800,-2.010619,-7.671493e-02,0.000000e+00,3.970509e-02
3.0800,-1.759292,-6.085619e-02,0.000000e+00,2.832855e-02
3.0800,-1.507964,-4.634398e-02,0.000000e+00,1.965489e-02
3.0800,-1.256637,-3.355113e-02,0.000000e+00,1.319254e-02
3.0800,-1.005310,-2.273080e-02,0.000000e+00,8.322463e-03
3.0800,-0.753982,-1.408139e-02,0.000000e+00,4.770362e-03
3.0800,-0.502655,-7.609688e-03,0.000000e+00,2.194035e-03
3.0800,-0.251327,-3.245551e-03,0.000000e+00,4.378313e-04
3.0800,0.000000,-8.085475e-04,0.000000e+00,8.901335e-04
3.0800,0.251327,-2.600408e-04,0.000000e+00,2.029825e-03
3.0800,0.502655,-1.819048e-03,0.000000e+00,3.203578e-03
3.0800,0.753982,-6.277723e-03,0.000000e+00,3.921523e-03
3.0800,1.005310,-1.498837e-02,0.000000e+00,3.574435e-03
3.0800,1.256637,-2.979329e-02,0.000000e+00,3.609594e-03
3.0800,1.507964,-5.241534e-02,0.000000e+00,1.430014e-02
3.0800,1.759292,-8.381809e-02,0.000000e+00,3.615352e-02
3.0800,2.010619,-1.233544e-01,0.000000e+00,6.832546e-02
3.0800,2.261947,-1.685050e-01,0.000000e+00,1.086911e-01
3.0800,2.513274,-2.149903e-01,0.000000e+00,1.519294e-01
3.0800,2.764602,-2.577821e-01,0.000000e+00,1.913052e-01
3.0800,3.015929,-2.921919e-01,0.000000e+00,2.203734e-01
3.1200,-3.015929,-1.456535e-01,0.000000e+00,1.120451e-01
3.1200,-2.764602,-1.260375e-01,0.000000e+00,8.795513e-02
3.1200,-2.513274,-1.076341e-01,0.000000e+00,6.678661e-02
3.1200,-2.261947,-9.025175e-02,0.000000e+00,4.912300e-02
3.1200,-2.010619,-7.382982e-02,0.000000e+00,3.520968e-02
3.1200,-1.759292,-5.854104e-02,0.000000e+00,2.467392e-02
3.1200,-1.507964,-4.460034e-02,0.000000e+00,1.694794e-02
3.1200,-1.256637,-3.231342e-02,0.000000e+00,1.126706e-02
3.1200,-1.005310,-2.190572e-02,0.000000e+00,7.107842e-03
3.1200,-0.753982,-1.357232e-02,0.000000e+00,4.041037e-03
3.1200,-0.502655,-7.334000e-03,0.000000e+00,1.875617e-03
3.1200,-0.251327,-3.124378e-03,0.000000e+00,3.248952e-04
3.1200,0.000000,-7.480856e-04,0.000000e+00,8.894013e-04
3.1200,0.251327,-1.142342e-04,0.000000e+00,2.211345e-03
3.1200,0.502655,-1.360076e-03,0.000000e+00,3.870834e-03
3.1200,0.753982,-5.174748e-03,0.000000e+00,5.731067e-03
3.1200,1.005310,-1.283252e-02,0.000000e+00,6.675677e-03
3.1200,1.256637,-2.617139e-02,0.000000e+00,6.046955e-03
3.1200,1.507964,-4.704859e-02,0.000000e+00,5.920831e-03
3.1200,1.759292,-7.671585e-02,0.000000e+00,2.140980e-02
3.1200,2.010619,-1.149383e-01,0.000000e+00,5.001182e-02
3.1200,2.261947,-1.596174e-01,0.000000e+00,8.843116e-02
3.1200,2.513274,-2.067721e-01,0.000000e+00,1.324251e-01
3.1200,2.764602,-2.514221e-01,0.000000e+00,1.753375e-01
3.1200,3.015929,-2.886533e-01,0.000000e+00,2.104209e-01
3.1600,-3.015929,-1.404641e-01,0.000000e+00,1.033024e-01
3.1600,-2.764602,-1.209315e-01,0.000000e+00,7.956637e-02
3.1600,-2.513274,-1.028733e-01,0.000000e+00,5.924345e-02
3.1600,-2.261947,-8.604999e-02,0.000000e+00,4.262969e-02
3.1600,-2.010619,-7.032446e-02,0.000000e+00,2.998537e-02
3.1600,-1.759292,-5.577356e-02,0.000000e+00,2.064323e-02
3.1600,-1.507964,-4.253140e-02,0.000000e+00,1.405992e-02
3.1600,-1.256637,-3.084623e-02,0.000000e+00,9.275830e-03
3.1600,-1.005310,-2.092405e-02,0.000000e+00,5.873566e-03
3.1600,-0.753982,-1.296257e-02,0.000000e+00,3.318231e-03
3.1600,-0.502655,-7.000089e-03,0.000000e+00,1.559123e-03
3.1600,-0.251327,-2.976962e-03,0.000000e+00,2.167312e-04
3.1600,0.000000,-6.859819e-04,0.000000e+00,8.801041e-04
3.1600,0.251327,1.270345e-05,0.000000e+00,2.333600e-03
3.1600,0.502655,-9.371131e-04,0.000000e+00,4.385521e-03
3.1600,0.753982,-4.115758e-03,0.000000e+00,7.223377e-03
3.1600,1.005310,-1.070216e-02,0.000000e+00,9.899661e-03
3.1600,1.256637,-2.249963e-02,0.000000e+00,1.062315e-02
3.1600,1.507964,-4.146043e-02,0.000000e+00,8.880367e-03
3.1600,1.759292,-6.908886e-02,0.000000e+00,9.018738e-03
3.1600,2.010619,-1.055475e-01,0.000000e+00,3.097811e-02
3.1600,2.261947,-1.491799e-01,0.000000e+00,6.611878e-02
3.1600,2.513274,-1.963632e-01,0.000000e+00,1.092142e-01
3.1600,2.764602,-2.422529e-01,0.000000e+00,1.540042e-01
3.1600,3.015929,-2.817961e-01,0.000000e+00,1.937118e-01
3.2000,-3.015929,-1.336448e-01,0.000000e+00,9.061868e-02
3.2000,-2.764602,-1.145490e-01,0.000000e+00,6.838737e-02
3.2000,-2.513274,-9.714167e-02,0.000000e+00,4.984789e-02
3.2000,-2.261947,-8.112867e-02,0.000000e+00,3.502354e-02
3.2000,-2.010619,-6.629570e-02,0.000000e+00,2.413782e-02
3.2000,-1.759292,-5.262994e-02,0.000000e+00,1.631087e-02
3.2000,-1.507964,-4.019419e-02,0.000000e+00,1.103165e-02
3.2000,-1.256637,-2.919021e-02,0.000000e+00,7.239182e-03
3.2000,-1.005310,-1.981299e-02,0.000000e+00,4.620916e-03
3.2000,-0.753982,-1.226883e-02,0.000000e+00,2.597542e-03
3.2000,-0.502655,-6.616790e-03,0.000000e+00,1.235053e-03
3.2000,-0.251327,-2.807075e-03,0.000000e+00,1.089640e-04
3.2000,0.000000,-6.239946e-04,0.000000e+00,8.640883e-04
3.2000,0.251327,1.167559e-04,0.000000e+00,2.387362e-03
3.2000,0.502655,-5.625222e-04,0.000000e+00,4.726039e-03
3.2000,0.753982,-3.130598e-03,0.000000e+00,8.342041e-03
3.2000,1.005310,-8.656833e-03,0.000000e+00,1.250707e-02
3.2000,1.256637,-1.888179e-02,0.000000e+00,1.581830e-02
3.2000,1.507964,-3.581203e-02,0.000000e+00,1.509999e-02
3.2000,1.759292,-6.116272e-02,0.000000e+00,1.154339e-02
3.2000,2.010619,-9.546723e-02,0.000000e+00,1.298351e-02
3.2000,2.261947,-1.375179e-01,0.000000e+00,4.281559e-02
3.2000,2.513274,-1.840976e-01,0.000000e+00,8.343375e-02
3.2000,2.764602,-2.305775e-01,0.000000e+00,1.283815e-01
3.2000,3.015929,-2.718576e-01,0.000000e+00,1.711129e-01
3.2400,-3.015929,-1.254006e-01,0.000000e+00,7.448581e-02
3.2400,-2.764602,-1.070749e-01,0.000000e+00,5.481301e-02
3.2400,-2.513274,-9.059917e-02,0.000000e+00,3.889639e-02
3.2400,-2.261947,-7.562074e-02,0.000000e+00,2.651853e-02
3.2400,-2.010619,-6.184956e-02,0.000000e+00,1.780785e-02
3.2400,-1.759292,-4.919141e-02,0.000000e+00,1.176433e-02
3.2400,-1.507964,-3.764846e-02,0.000000e+00,7.907503e-03
3.2400,-1.256637,-2.738743e-02,0.000000e+00,5.175114e-03
3.2400,-1.005310,-1.860048e-02,0.000000e+00,3.348592e-03
3.2400,-0.753982,-1.150825e-02,0.000000e+00,1.871249e-03
3.2400,-0.502655,-6.193277e-03,0.000000e+00,8.927778e-04
3.2400,-0.251327,-2.618656e-03,0.000000e+00,4.744622e-05
3.2400,0.000000,-5.636550e-04,0.000000e+00,8.431578e-04
3.2400,0.251327,1.950587e-04,0.000000e+00,2.366800e-03
3.2400,0.502655,-2.458512e-04,0.000000e+00,4.879658e-03
3.2400,0.753982,-2.243802e-03,0.000000e+00,9.052569e-03
3.2400,1.005310,-6.747863e-03,0.000000e+00,1.441778e-02
3.2400,1.256637,-1.541100e-02,0.000000e+00,1.996163e-02
3.2400,1.507964,-3.025385e-02,0.000000e+00,2.274086e-02
3.2400,1.759292,-5.315653e-02,0.000000e+00,1.970002e-02
3.2400,2.010619,-8.498645e-02,0.000000e+00,1.305745e-02
3.2400,2.261947,-1.249776e-01,0.000000e+00,1.959323e-02
3.2400,2.513274,-1.703506e-01,0.000000e+00,5.631659e-02
3.2400,2.764602,-2.167646e-01,0.000000e+00,9.973628e-02
3.2400,3.015929,-2.591617e-01,0.000000e+00,1.437727e-01
3.2800,-3.015929,-1.159781e-01,0.000000e+00,5.564139e-02
3.2800,-2.764602,-9.872302e-02,0.000000e+00,3.941085e-02
3.2800,-2.513274,-8.342459e-02,0.000000e+00,2.679963e-02
3.2800,-2.261947,-6.967018e-02,0.000000e+00,1.739514e-02
3.2800,-2.010619,-5.709783e-02,0.000000e+00,1.117323e-02
3.2800,-1.759292,-4.554187e-02,0.000000e+00,7.107896e-03
3.2800,-1.507964,-3.495495e-02,0.000000e+00,4.740298e-03
3.2800,-1.256637,-2.548024e-02,0.000000e+00,3.104286e-03
3.2800,-1.005310,-1.731459e-02,0.000000e+00,2.057515e-03
3.2800,-0.753982,-1.069811e-02,0.000000e+00,1.132042e-03
3.2800,-0.502655,-5.738905e-03,0.000000e+00,5.231977e-04
3.2800,-0.251327,-2.415754e-03,0.000000e+00,1.305105e-04
3.2800,0.000000,-5.062388e-04,0.000000e+00,8.188716e-04
3.2800,0.251327,2.459850e-04,0.000000e+00,2.270145e-03
3.2800,0.502655,6.431651e-06,0.000000e+00,4.843325e-03
3.2800,0.753982,-1.473885e-03,0.000000e+00,9.343791e-03
3.2800,1.005310,-5.016747e-03,0.000000e+00,1.559281e-02
3.2800,1.256637,-1.216671e-02,0.000000e+00,2.294210e-02
3.2800,1.507964,-2.492025e-02,0.000000e+00,2.881824e-02
3.2800,1.759292,-4.527454e-02,0.000000e+00,2.993453e-02
3.2800,2.010619,-7.438620e-02,0.000000e+00,2.372390e-02
3.2800,2.261947,-1.119104e-01,0.000000e+00,1.323935e-02
3.2800,2.513274,-1.555233e-01,0.000000e+00,2.911629e-02
3.2800,2.764602,-2.012311e-01,0.000000e+00,6.944727e-02
3.2800,3.015929,-2.441041e-01,0.000000e+00,1.130481e-01
3.3200,-3.015929,-1.056559e-01,0.000000e+00,3.502449e-02
3.3200,-2.764602,-8.972822e-02,0.000000e+00,2.289070e-02
3.3200,-2.513274,-7.580892e-02,0.000000e+00,1.406417e-02
3.3200,-2.261947,-6.342706e-02,0.000000e+00,7.991120e-03
3.3200,-2.010619,-5.215455e-02,0.000000e+00,4.445834e-03
3.3200,-1.759292,-4.176532e-02,0.000000e+00,3.084079e-03
3.3200,-1.507964,-3.217378e-02,0.000000e+00,2.137235e-03
3.3200,-1.256637,-2.351025e-02,0.000000e+00,1.418647e-03
3.3200,-1.005310,-1.598289e-02,0.000000e+00,8.322813e-04
3.3200,-0.753982,-9.855460e-03,0.000000e+00,3.764574e-04
3.3200,-0.502655,-5.263061e-03,0.000000e+00,1.211343e-04
3.3200,-0.251327,-2.202469e-03,0.000000e+00,2.645614e-04
3.3200,0.000000,-4.527519e-04,0.000000e+00,7.923964e-04
3.3200,0.251327,2.691654e-04,0.000000e+00,2.100087e-03
3.3200,0.502655,1.910364e-04,0.000000e+00,4.623938e-03
3.3200,0.753982,-8.329938e-04,0.000000e+00,9.227825e-03
3.3200,1.005310,-3.494195e-03,0.000000e+00,1.603465e-02
3.3200,1.256637,-9.212406e-03,0.000000e+00,2.471850e-02
3.3200,1.507964,-1.992524e-02,0.000000e+00,3.318387e-02
3.3200,1.759292,-3.769899e-02,0.000000e+00,3.835478e-02
3.3200,2.010619,-6.392898e-02,0.000000e+00,3.591953e-02
3.3200,2.261947,-9.865977e-02,0.000000e+00,2.652105e-02
3.3200,2.513274,-1.400253e-01,0.000000e+00,1.473754e-02
3.3200,2.764602,-1.844249e-01,0.000000e+00,3.891996e-02
3.3200,3.015929,-2.271346e-01,0.000000e+00,8.041962e-02
3.3600,-3.015929,-9.473235e-02,0.000000e+00,1.371167e-02
3.3600,-2.764602,-8.033651e-02,0.000000e+00,7.598582e-03
3.3600,-2.513274,-6.794811e-02,0.000000e+00,4.965601e-03
3.3600,-2.261947,-5.704219e-02,0.000000e+00,4.504542e-03
3.3600,-2.010619,-4.713228e-02,0.000000e+00,4.191791e-03
3.3600,-1.759292,-3.794348e-02,0.000000e+00,3.396856e-03
3.3600,-1.507964,-2.936280e-02,0.000000e+00,2.358439e-03
3.3600,-1.256637,-2.151734e-02,0.000000e+00,1.498690e-03
3.3600,-1.005310,-1.463185e-02,0.000000e+00,7.985196e-04
3.3600,-0.753982,-8.996827e-03,0.000000e+00,4.056880e-04
3.3600,-0.502655,-4.775014e-03,0.000000e+00,3.128679e-04
3.3600,-0.251327,-1.982899e-03,0.000000e+00,4.184401e-04
3.3600,0.000000,-4.039291e-04,0.000000e+00,7.644288e-04
3.3600,0.251327,2.654429e-04,0.000000e+00,1.863844e-03
3.3600,0.502655,3.077853e-04,0.000000e+00,4.238032e-03
3.3600,0.753982,-3.268844e-04,0.000000e+00,8.738607e-03
3.3600,1.005310,-2.199750e-03,0.000000e+00,1.578507e-02
3.3600,1.256637,-6.594394e-03,0.000000e+00,2.531806e-02
3.3600,1.507964,-1.535950e-02,0.000000e+00,3.579191e-02
3.3600,1.759292,-3.058439e-02,0.000000e+00,4.441830e-02
3.3600,2.010619,-5.384954e-02,0.000000e+00,4.707480e-02
3.3600,2.261947,-8.554745e-02,0.000000e+00,4.000979e-02
3.3600,2.513274,-1.242581e-01,0.000000e+00,2.754588e-02
3.3600,2.764602,-1.668050e-01,0.000000e+00,1.882986e-02
3.3600,3.015929,-2.087373e-01,0.000000e+00,4.740035e-02
3.4000,-3.015929,-8.351242e-02,0.000000e+00,1.252240e-02
3.4000,-2.764602,-7.079493e-02,0.000000e+00,1.305360e-02
3.4000,-2.513274,-6.003545e-02,0.000000e+00,1.216861e-02
3.4000,-2.261947,-5.066175e-02,0.000000e+00,1.039000e-02
3.4000,-2.010619,-4.213839e-02,0.000000e+00,8.320415e-03
3.4000,-1.759292,-3.415328e-02,0.000000e+00,6.226311e-03
3.4000,-1.507964,-2.657612e-02,0.000000e+00,4.313293e-03
3.4000,-1.256637,-1.953870e-02,0.000000e+00,2.827619e-03
3.4000,-1.005310,-1.328631e-02,0.000000e+00,1.808344e-03
3.4000,-0.753982,-8.137906e-03,0.000000e+00,1.163534e-03
3.4000,-0.502655,-4.283751e-03,0.000000e+00,7.715582e-04
3.4000,-0.251327,-1.761067e-03,0.000000e+00,5.876491e-04
3.4000,0.000000,-3.602445e-04,0.000000e+00,7.351907e-04
3.4000,0.251327,2.367667e-04,0.000000e+00,1.572869e-03
3.4000,0.502655,3.593905e-04,0.000000e+00,3.710846e-03
3.4000,0.753982,4.476658e-05,0.000000e+00,7.929060e-03
3.4000,1.005310,-1.141988e-03,0.000000e+00,1.492053e-02
3.4000,1.256637,-4.341415e-03,0.000000e+00,2.483066e-02
3.4000,1.507964,-1.128868e-02,0.000000e+00,3.669557e-02
3.4000,1.759292,-2.405365e-02,0.000000e+00,4.807256e-02
3.4000,2.010619,-4.434764e-02,0.000000e+00,5.522546e-02
3.4000,2.261947,-7.286258e-02,0.000000e+00,5.406984e-02
3.4000,2.513274,-1.086001e-01,0.000000e+00,4.166031e-02
3.4000,2.764602,-1.488236e-01,0.000000e+00,2.732225e-02
3.4000,3.015929,-1.894099e-01,0.000000e+00,2.225207e-02
3.4400,-3.015929,-7.229433e-02,0.000000e+00,2.648177e-02
3.4400,-2.764602,-6.134118e-02,0.000000e+00,2.515947e-02
3.4400,-2.513274,-5.225397e-02,0.000000e+00,2.213497e-02
3.4400,-2.261947,-4.442205e-02,0.000000e+00,1.805225e-02
3.4400,-2.010619,-3.727167e-02,0.000000e+00,1.385678e-02
3.4400,-1.759292,-3.046474e-02,0.000000e+00,9.973728e-03
3.4400,-1.507964,-2.386268e-02,0.000000e+00,6.893056e-03
3.4400,-1.256637,-1.760801e-02,0.000000e+00,4.557962e-03
3.4400,-1.005310,-1.196898e-02,0.000000e+00,3.005668e-03
3.4400,-0.753982,-7.293250e-03,0.000000e+00,1.917395e-03
3.4400,-0.502655,-3.797806e-03,0.000000e+00,1.240948e-03
3.4400,-0.251327,-1.540855e-03,0.000000e+00,7.680989e-04
3.4400,0.000000,-3.219301e-04,0.000000e+00,7.044944e-04
3.4400,0.251327,1.860317e-04,0.000000e+00,1.242197e-03
3.4400,0.502655,3.510969e-04,0.000000e+00,3.074815e-03
3.4400,0.753982,2.877675e-04,0.000000e+00,6.867113e-03
3.4400,1.005310,-3.192556e-04,0.000000e+00,1.354566e-02
3.4400,1.256637,-2.465218e-03,0.000000e+00,2.339933e-02
3.4400,1.507964,-7.753183e-03,0.000000e+00,3.603746e-02
3.4400,1.759292,-1.819592e-02,0.000000e+00,4.940192e-02
3.4400,2.010619,-3.558302e-02,0.000000e+00,6.029480e-02
3.4400,2.261947,-6.085267e-02,0.000000e+00,6.449584e-02
3.4400,2.513274,-9.339334e-02,0.000000e+00,5.870513e-02
3.4400,2.764602,-1.309087e-01,0.000000e+00,4.246178e-02
3.4400,3.015929,-1.696444e-01,0.000000e+00,2.647005e-02
3.4800,-3.015929,-6.135652e-02,0.000000e+00,4.324986e-02
3.4800,-2.764602,-5.219380e-02,0.000000e+00,3.797386e-02
3.4800,-2.513274,-4.476943e-02,0.000000e+00,3.161078e-02
3.4800,-2.261947,-3.844470e-02,0.000000e+00,2.474250e-02
3.4800,-2.010619,-3.261909e-02,0.000000e+00,1.851515e-02
3.4800,-1.759292,-2.693894e-02,0.000000e+00,1.313112e-02
3.4800,-1.507964,-2.126502e-02,0.000000e+00,9.097789e-03
3.4800,-1.256637,-1.575466e-02,0.000000e+00,6.070503e-03
3.4800,-1.005310,-1.069991e-02,0.000000e+00,4.090860e-03
3.4800,-0.753982,-6.475974e-03,0.000000e+00,2.627473e-03
3.4800,-0.502655,-3.325076e-03,0.000000e+00,1.701238e-03
3.4800,-0.251327,-1.325915e-03,0.000000e+00,9.527402e-04
3.4800,0.000000,-2.890016e-04,0.000000e+00,6.718658e-04
3.4800,0.251327,1.168751e-04,0.000000e+00,8.894720e-04
3.4800,0.502655,2.902140e-04,0.000000e+00,2.367545e-03
3.4800,0.753982,4.125803e-04,0.000000e+00,5.630813e-03
3.4800,1.005310,2.791367e-04,0.000000e+00,1.178515e-02
3.4800,1.256637,-9.619147e-04,0.000000e+00,2.120774e-02
3.4800,1.507964,-4.769083e-03,0.000000e+00,3.403459e-02
3.4800,1.759292,-1.306635e-02,0.000000e+00,4.861295e-02
3.4800,2.010619,-2.767263e-02,0.000000e+00,6.238256e-02
3.4800,2.261947,-4.971724e-02,0.000000e+00,7.118263e-02
3.4800,2.513274,-7.893238e-02,0.000000e+00,7.157679e-02
3.4800,2.764602,-1.134490e-01,0.000000e+00,6.099595e-02
3.4800,3.015929,-1.499074e-01,0.000000e+00,4.313995e-02
3.5200,-3.015929,-5.094602e-02,0.000000e+00,5.664954e-02
3.5200,-2.764602,-4.354353e-02,0.000000e+00,4.807092e-02
3.5200,-2.513274,-3.772416e-02,0.000000e+00,3.899368e-02
3.5200,-2.261947,-3.283256e-02,0.000000e+00,2.990872e-02
3.5200,-2.010619,-2.825327e-02,0.000000e+00,2.210418e-02
3.5200,-1.759292,-2.362640e-02,0.000000e+00,1.557719e-02
3.5200,-1.507964,-1.881833e-02,0.000000e+00,1.084174e-02
3.5200,-1.256637,-1.400313e-02,0.000000e+00,7.306728e-03
3.5200,-1.005310,-9.496102e-03,0.000000e+00,5.017013e-03
3.5200,-0.753982,-5.697474e-03,0.000000e+00,3.262443e-03
3.5200,-0.502655,-2.872628e-03,0.000000e+00,2.128611e-03
